dbus_connection_try_register_object_path_APIParam_5 is address where an dbus_connection_try_register_object_path_APIParam_5 can be returned,null,dbus_connection_try_register_object_path_APIParam_5 is address where an dbus_connection_try_register_object_path_APIParam_5 can be returned.,Registers a handler for a given dbus_connection_try_register_object_path_APIParam_2 in the object hierarchy. The given dbus_connection_try_register_object_path_APIParam_3 handles messages sent to exactly the given dbus_connection_try_register_object_path_APIParam_2. dbus_connection_try_register_object_path_APIParam_1 is the dbus_connection_try_register_object_path_APIParam_1. dbus_connection_try_register_object_path_APIParam_2 is a '/' delimited string of dbus_connection_try_register_object_path_APIParam_2 elements. dbus_connection_try_register_object_path_APIParam_3 is the virtual table. dbus_connection_try_register_object_path_APIParam_4 is data to pass to functions in the dbus_connection_try_register_object_path_APIParam_3. dbus_connection_try_register_object_path_APIParam_5 is address where an dbus_connection_try_register_object_path_APIParam_5 can be returned. dbus_connection_try_register_object_path_APIName return FALSE if an dbus_connection_try_register_object_path_APIParam_5 ( DBUS_ERROR_NO_MEMORY or DBUS_ERROR_OBJECT_PATH_IN_USE ) is reported
dbus_connection_try_register_object_path_APIName return FALSE if an dbus_connection_try_register_object_path_APIParam_5  is reported,null,dbus_connection_try_register_object_path_APIName return FALSE if an dbus_connection_try_register_object_path_APIParam_5 ( DBUS_ERROR_NO_MEMORY or DBUS_ERROR_OBJECT_PATH_IN_USE ) is reported,Registers a handler for a given dbus_connection_try_register_object_path_APIParam_2 in the object hierarchy. The given dbus_connection_try_register_object_path_APIParam_3 handles messages sent to exactly the given dbus_connection_try_register_object_path_APIParam_2. dbus_connection_try_register_object_path_APIParam_1 is the dbus_connection_try_register_object_path_APIParam_1. dbus_connection_try_register_object_path_APIParam_2 is a '/' delimited string of dbus_connection_try_register_object_path_APIParam_2 elements. dbus_connection_try_register_object_path_APIParam_3 is the virtual table. dbus_connection_try_register_object_path_APIParam_4 is data to pass to functions in the dbus_connection_try_register_object_path_APIParam_3. dbus_connection_try_register_object_path_APIParam_5 is address where an dbus_connection_try_register_object_path_APIParam_5 can be returned. dbus_connection_try_register_object_path_APIName return FALSE if an dbus_connection_try_register_object_path_APIParam_5 ( DBUS_ERROR_NO_MEMORY or DBUS_ERROR_OBJECT_PATH_IN_USE ) is reported
dbus_connection_try_register_object_path_APIParam_2 is a ' / ' delimited string of dbus_connection_try_register_object_path_APIParam_2 elements,null,dbus_connection_try_register_object_path_APIParam_2 is a '/' delimited string of dbus_connection_try_register_object_path_APIParam_2 elements.,Registers a handler for a given dbus_connection_try_register_object_path_APIParam_2 in the object hierarchy. The given dbus_connection_try_register_object_path_APIParam_3 handles messages sent to exactly the given dbus_connection_try_register_object_path_APIParam_2. dbus_connection_try_register_object_path_APIParam_1 is the dbus_connection_try_register_object_path_APIParam_1. dbus_connection_try_register_object_path_APIParam_2 is a '/' delimited string of dbus_connection_try_register_object_path_APIParam_2 elements. dbus_connection_try_register_object_path_APIParam_3 is the virtual table. dbus_connection_try_register_object_path_APIParam_4 is data to pass to functions in the dbus_connection_try_register_object_path_APIParam_3. dbus_connection_try_register_object_path_APIParam_5 is address where an dbus_connection_try_register_object_path_APIParam_5 can be returned. dbus_connection_try_register_object_path_APIName return FALSE if an dbus_connection_try_register_object_path_APIParam_5 ( DBUS_ERROR_NO_MEMORY or DBUS_ERROR_OBJECT_PATH_IN_USE ) is reported
Most connections are shared,null,Most connections are shared.,"Decrements the reference count of a DBusConnection , and finalizes it if the count reaches zero. Note: it is a bug to drop the last reference to a dbus_connection_unref_APIParam_1 that is still connected. For shared connections, libdbus will own a reference as long as the dbus_connection_unref_APIParam_1 is connected, so you can know that either you do not have the last reference, or it is OK to drop the last reference. Most connections are shared. dbus_connection_open_APIName and dbus_bus_get_APIName return shared connections. For private connections, the creator of the dbus_connection_unref_APIParam_1 must arrange for dbus_connection_close_APIName to be called prior to dropping the last reference. Private connections come from dbus_connection_open_private_APIName or dbus_bus_get_private_APIName . dbus_connection_unref_APIParam_1 is the dbus_connection_unref_APIParam_1"
it is a bug to drop the last reference to a dbus_connection_unref_APIParam_1 that is still connected,null,Note: it is a bug to drop the last reference to a dbus_connection_unref_APIParam_1 that is still connected.,"Decrements the reference count of a DBusConnection , and finalizes it if the count reaches zero. Note: it is a bug to drop the last reference to a dbus_connection_unref_APIParam_1 that is still connected. For shared connections, libdbus will own a reference as long as the dbus_connection_unref_APIParam_1 is connected, so you can know that either you do not have the last reference, or it is OK to drop the last reference. Most connections are shared. dbus_connection_open_APIName and dbus_bus_get_APIName return shared connections. For private connections, the creator of the dbus_connection_unref_APIParam_1 must arrange for dbus_connection_close_APIName to be called prior to dropping the last reference. Private connections come from dbus_connection_open_private_APIName or dbus_bus_get_private_APIName . dbus_connection_unref_APIParam_1 is the dbus_connection_unref_APIParam_1"
"Decrements the reference count of a DBusConnection , and finalizes it",if the count reaches zero,"Decrements the reference count of a DBusConnection , and finalizes it if the count reaches zero.","Decrements the reference count of a DBusConnection , and finalizes it if the count reaches zero. Note: it is a bug to drop the last reference to a dbus_connection_unref_APIParam_1 that is still connected. For shared connections, libdbus will own a reference as long as the dbus_connection_unref_APIParam_1 is connected, so you can know that either you do not have the last reference, or it is OK to drop the last reference. Most connections are shared. dbus_connection_open_APIName and dbus_bus_get_APIName return shared connections. For private connections, the creator of the dbus_connection_unref_APIParam_1 must arrange for dbus_connection_close_APIName to be called prior to dropping the last reference. Private connections come from dbus_connection_open_private_APIName or dbus_bus_get_private_APIName . dbus_connection_unref_APIParam_1 is the dbus_connection_unref_APIParam_1"
dbus_connection_open_APIName and dbus_bus_get_APIName return shared connections,null,dbus_connection_open_APIName and dbus_bus_get_APIName return shared connections.,"Decrements the reference count of a DBusConnection , and finalizes it if the count reaches zero. Note: it is a bug to drop the last reference to a dbus_connection_unref_APIParam_1 that is still connected. For shared connections, libdbus will own a reference as long as the dbus_connection_unref_APIParam_1 is connected, so you can know that either you do not have the last reference, or it is OK to drop the last reference. Most connections are shared. dbus_connection_open_APIName and dbus_bus_get_APIName return shared connections. For private connections, the creator of the dbus_connection_unref_APIParam_1 must arrange for dbus_connection_close_APIName to be called prior to dropping the last reference. Private connections come from dbus_connection_open_private_APIName or dbus_bus_get_private_APIName . dbus_connection_unref_APIParam_1 is the dbus_connection_unref_APIParam_1"
Private connections come from dbus_connection_open_private_APIName or dbus_bus_get_private_APIName,null,Private connections come from dbus_connection_open_private_APIName or dbus_bus_get_private_APIName .,"Decrements the reference count of a DBusConnection , and finalizes it if the count reaches zero. Note: it is a bug to drop the last reference to a dbus_connection_unref_APIParam_1 that is still connected. For shared connections, libdbus will own a reference as long as the dbus_connection_unref_APIParam_1 is connected, so you can know that either you do not have the last reference, or it is OK to drop the last reference. Most connections are shared. dbus_connection_open_APIName and dbus_bus_get_APIName return shared connections. For private connections, the creator of the dbus_connection_unref_APIParam_1 must arrange for dbus_connection_close_APIName to be called prior to dropping the last reference. Private connections come from dbus_connection_open_private_APIName or dbus_bus_get_private_APIName . dbus_connection_unref_APIParam_1 is the dbus_connection_unref_APIParam_1"
dbus_connection_unref_APIParam_1 is the dbus_connection_unref_APIParam_1,null,dbus_connection_unref_APIParam_1 is the dbus_connection_unref_APIParam_1,"Decrements the reference count of a DBusConnection , and finalizes it if the count reaches zero. Note: it is a bug to drop the last reference to a dbus_connection_unref_APIParam_1 that is still connected. For shared connections, libdbus will own a reference as long as the dbus_connection_unref_APIParam_1 is connected, so you can know that either you do not have the last reference, or it is OK to drop the last reference. Most connections are shared. dbus_connection_open_APIName and dbus_bus_get_APIName return shared connections. For private connections, the creator of the dbus_connection_unref_APIParam_1 must arrange for dbus_connection_close_APIName to be called prior to dropping the last reference. Private connections come from dbus_connection_open_private_APIName or dbus_bus_get_private_APIName . dbus_connection_unref_APIParam_1 is the dbus_connection_unref_APIParam_1"
Unregisters the handler registered with exactly the given dbus_connection_unregister_object_path_APIParam_2,null,Unregisters the handler registered with exactly the given dbus_connection_unregister_object_path_APIParam_2.,Unregisters the handler registered with exactly the given dbus_connection_unregister_object_path_APIParam_2. it is a bug to call dbus_connection_unregister_object_path_APIName for a dbus_connection_unregister_object_path_APIParam_2 that is not registered. Can unregister both fallback paths and object paths. dbus_connection_unregister_object_path_APIParam_1 is the dbus_connection_unregister_object_path_APIParam_1. dbus_connection_unregister_object_path_APIParam_2 is a '/' delimited string of dbus_connection_unregister_object_path_APIParam_2 elements. dbus_connection_unregister_object_path_APIName return FALSE if not enough memory
